   9.2725802781431010e-01   0.0000000000000000e+00   3.0062717533567701e-01   0.0000000000000000e+00   8.2094149478804737e-02   0.0000000000000000e+00   2.1948129169807711e+00
   9.2646237654751606e-01   0.0000000000000000e+00   3.0416647983606498e-01   0.0000000000000000e+00   8.2356337959405862e-02   0.0000000000000000e+00   2.2111071948881875e+00
   9.2563429859982593e-01   0.0000000000000000e+00   3.0770578433645296e-01   0.0000000000000000e+00   8.2679169937667996e-02   0.0000000000000000e+00   2.2271291357387772e+00
   9.2477518882720411e-01   0.0000000000000000e+00   3.1124508883684093e-01   0.0000000000000000e+00   8.3058984583370951e-02   0.0000000000000000e+00   2.2428778338756157e+00
   9.2388628689323626e-01   0.0000000000000000e+00   3.1478439333722891e-01   0.0000000000000000e+00   8.3492514739317694e-02   0.0000000000000000e+00   2.2583532488822304e+00
   9.2296869727391440e-01   0.0000000000000000e+00   3.1832369783761688e-01   0.0000000000000000e+00   8.3976836449860870e-02   0.0000000000000000e+00   2.2735560704899531e+00
   9.2202340621997692e-01   0.0000000000000000e+00   3.2186300233800486e-01   0.0000000000000000e+00   8.4509326067682439e-02   0.0000000000000000e+00   2.2884876049961580e+00
   9.2105129624117632e-01   0.0000000000000000e+00   3.2540230683839283e-01   0.0000000000000000e+00   8.5087623564150325e-02   0.0000000000000000e+00   2.3031496792498909e+00
   9.2005315847312374e-01   0.0000000000000000e+00   3.2894161133878080e-01   0.0000000000000000e+00   8.5709601139213082e-02   0.0000000000000000e+00   2.3175445591954880e+00
   9.1902970331397904e-01   0.0000000000000000e+00   3.3248091583916878e-01   0.0000000000000000e+00   8.6373336180595325e-02   0.0000000000000000e+00   2.3316748803949099e+00
