  -1.4984434538024824e-01  -6.5837257435949386e-03   1.9093821381412015e+00  -5.4065750095241916e-03   1.0958505111128318e-01   1.6258572189272496e-02   5.9194251769373638e+00
  -1.4982853930674220e-01  -6.9216868462645305e-03   1.9093311904405852e+00  -5.6840491737236900e-03   1.0956969278801777e-01   1.7094160359542459e-02   5.9194280760366045e+00
  -1.3547838914434790e-01  -8.9840413572215196e-03   1.9027450635737075e+00  -7.3591698727353385e-03   9.8742385078740821e-02   2.4791171150590270e-02   5.8844399465877837e+00
  -1.1834817379124700e-01  -1.1804700754155999e-02   1.8916944962949540e+00  -9.6355446473180006e-03   8.5804520406778995e-02   3.7843329071629003e-02   5.8325856259398208e+00
  -1.0669872376775959e-01  -1.3838306946560968e-02   1.8813441009862699e+00  -1.1262773150602765e-02   7.6990601926462898e-02   4.9798919319557031e-02   5.7889053092658633e+00
  -9.7662401756516914e-02  -1.5678055173913862e-02   1.8709198170050336e+00  -1.2725995339577837e-02   7.0131156347534737e-02   6.2285038342955547e-02   5.7490587014656498e+00
  -9.0371713766368073e-02  -1.6655328592967374e-02   1.8609681716743709e+00  -1.3486380143203063e-02   6.4603159466683047e-02   7.2220072163739768e-02   5.7115495574904074e+00
  -6.7607058200111703e-02  -2.0221749910774758e-02   1.8121652483295778e+00  -1.6196194935334664e-02   4.7208356141190823e-02   1.2181446610252630e-01   5.5548828000452319e+00
  -5.3608727447588961e-02  -2.1786813999481638e-02   1.7589409017783133e+00  -1.7253444746846196e-02   3.6390015490595277e-02   1.7117294746474596e-01   5.4110438853802458e+00
