   8.7328400500714776e-01  -3.5913996316007168e-04  -5.7423679670729278e-03  -7.4082531760868084e-03   2.8767264331105765e-02   4.6092629767541698e-01   4.0625993671297209e+00
   8.7310732203389074e-01  -3.7215417367514390e-04  -5.7335585187719114e-03  -7.3839479608774359e-03   2.9841911142107505e-02   4.6067693091159856e-01   4.0626842759942283e+00
   8.7292739021336274e-01  -3.8543688764602506e-04  -5.7258293800988907e-03  -7.3609419564622195e-03   3.0934027548178981e-02   4.6042121823705251e-01   4.0627692651821548e+00
   8.7274402508183890e-01  -3.9901679332366721e-04  -5.7192958791511175e-03  -7.3393681128616148e-03   3.2044619356850129e-02   4.6015880207256171e-01   4.0628543400286246e+00
   8.7255702337339425e-01  -4.1292390926892436e-04  -5.7140537710877529e-03  -7.3193324001328049e-03   3.3174793627073519e-02   4.5988929301763770e-01   4.0629395064587976e+00
   8.7236616110060738e-01  -4.2719327703241299e-04  -5.7102282837062706e-03  -7.3009764290896300e-03   3.4325771485910421e-02   4.5961225912425152e-01   4.0630247710900980e+00
   8.7217118993885923e-01  -4.4186405477282591e-04  -5.7079532566916592e-03  -7.2844503583250186e-03   3.5498906852774757e-02   4.5932722229451073e-01   4.0631101413728352e+00
   8.7197183381131105e-01  -4.5698215597870969e-04  -5.7073978160774750e-03  -7.2699464596321164e-03   3.6695706264042546e-02   4.5903364809937858e-01   4.0631956257124857e+00
   8.7176778385373110e-01  -4.7259934220559115e-04  -5.7087438404485350e-03  -7.2576698365841878e-03   3.7917855219988236e-02   4.5873093972468787e-01   4.0632812336259052e+00
   8.7155869286069809e-01  -4.8877569544695013e-04  -5.7122056990767441e-03  -7.2478628955320997e-03   3.9167249418470745e-02   4.5841842488818940e-01   4.0633669759942732e+00
   8.7134416834615946e-01  -5.0558138618026752e-04  -5.7180367140803358e-03  -7.2408126772619931e-03   4.0446032807161546e-02   4.5809534204760904e-01   4.0634528652846358e+00
