  -5.7484695098940797e-01   3.6071630638561003e-02   8.1865668216082699e-01   7.2606157096335999e-02  -4.2602727651891098e-01   6.9363383439440998e-02   6.2513373759978288e+00
  -5.7584007111642033e-01   3.6014245394674842e-02   8.1797225691820230e-01   7.2490929739948404e-02  -4.2503932228949698e-01   6.9355704773994942e-02   6.2513329730169378e+00
  -5.7683316946064700e-01   3.5956755046091818e-02   8.1728606900122203e-01   7.2375489849102762e-02  -4.2405140510717032e-01   6.9347817763637118e-02   6.2513285760782411e+00
  -5.7782624667967497e-01   3.5899163582471194e-02   8.1659811338354227e-01   7.2259845452841129e-02  -4.2306352364747352e-01   6.9339729571577718e-02   6.2513241851698966e+00
  -5.7881929472260329e-01   3.5841424033193195e-02   8.1590839337764276e-01   7.2143902003212731e-02  -4.2207569403729517e-01   6.9331348112483510e-02   6.2513198002802790e+00
  -5.7981232292756235e-01   3.5783591225760455e-02   8.1521689558012445e-01   7.2027769857104088e-02  -4.2108789755668463e-01   6.9322779389623057e-02   6.2513154213974067e+00
  -5.8080532706938126e-01   3.5725640590692220e-02   8.1452361958013175e-01   7.1911399559450515e-02  -4.2010014266595380e-01   6.9313974885974322e-02   6.2513110485098062e+00
  -5.8179830694931201e-01   3.5667571135364382e-02   8.1382856107819423e-01   7.1794789109221102e-02  -4.1911242975642810e-01   6.9304931934576583e-02   6.2513066816057066e+00
  -5.8279125928725717e-01   3.5609363896820942e-02   8.1313171872718315e-01   7.1677900333351696e-02  -4.1812476539450399e-01   6.9295612628641576e-02   6.2513023206735454e+00
  -5.8378419103824841e-01   3.5551059629434764e-02   8.1243308126232083e-01   7.1560815263998601e-02  -4.1713713563563504e-01   6.9286096066889097e-02   6.2512979657017738e+00
  -5.8477710111684988e-01   3.5492652133665162e-02   8.1173264514736077e-01   7.1443521420908221e-02  -4.1614954264803627e-01   6.9276369512242406e-02   6.2512936166785771e+00
  -5.8576998764864485e-01   3.5434130635294887e-02   8.1103040759105249e-01   7.1325997115084444e-02  -4.1516199018089150e-01   6.9266411142976395e-02   6.2512892735925725e+00
  -5.8676285076522239e-01   3.5375496061234843e-02   8.1032636383401779e-01   7.1208244208119109e-02  -4.1417447796343965e-01   6.9256222078390425e-02   6.2512849364322944e+00
  -5.8775569001411554e-01   3.5316745939693486e-02   8.0962050965649424e-01   7.1090257724989919e-02  -4.1318700689538146e-01   6.9245796738064580e-02   6.2512806051860972e+00
  -5.8874850254507827e-01   3.5257863880795236e-02   8.0891284315276235e-01   7.0972004669573013e-02  -4.1219958268129481e-01   6.9235101971621291e-02   6.2512762798425987e+00
  -5.8974129234721218e-01   3.5198873237177235e-02   8.0820335572270441e-01   7.0853532046967843e-02  -4.1121219731997938e-01   6.9224183164323355e-02   6.2512719603904765e+00
  -5.9073405841347848e-01   3.5139768317804007e-02   8.0749204360242588e-01   7.0734828400359634e-02  -4.1022485282233279e-01   6.9213028354070727e-02   6.2512676468180883e+00
  -5.9172680198611771e-01   3.5080556483096909e-02   8.0677890080110293e-01   7.0615908544469724e-02  -4.0923754669156587e-01   6.9201651441570949e-02   6.2512633391143302e+00
  -5.9271952365622715e-01   3.5021241302777131e-02   8.0606392193006360e-01   7.0496779662078624e-02  -4.0825027773577244e-01   6.9190058867786536e-02   6.2512590372677357e+00
  -5.9371221908651473e-01   3.4961797815329834e-02   8.0534710641177998e-01   7.0377391505360154e-02  -4.0726305463948931e-01   6.9178200244631644e-02   6.2512547412668749e+00
  -5.9470489287619854e-01   3.4902252810484646e-02   8.0462844486739149e-01   7.0257797998248578e-02  -4.0627586817849221e-01   6.9166128187747297e-02   6.2512504511007965e+00
  -5.9569754110138140e-01   3.4842583748719826e-02   8.0390793626394108e-01   7.0137953766509942e-02  -4.0528872620875622e-01   6.9153797006519538e-02   6.2512461667578618e+00
  -5.9669016245622042e-01   3.4782783273634321e-02   8.0318557697648019e-01   7.0017843999608420e-02  -4.0430163133968461e-01   6.9141191134649685e-02   6.2512418882270540e+00
  -5.9768276162612954e-01   3.4722878621299330e-02   8.0246135743182290e-01   6.9897523523077737e-02  -4.0331457417422806e-01   6.9128364293122496e-02   6.2512376154971587e+00
  -5.9867533791578731e-01   3.4662865923270343e-02   8.0173527332816252e-01   6.9776984546342402e-02  -4.0232755609803239e-01   6.9115308051356419e-02   6.2512333485570606e+00
  -5.9966788847848407e-01   3.4602728927692415e-02   8.0100732247030682e-01   6.9656194352361783e-02  -4.0134058280834328e-01   6.9101989014886067e-02   6.2512290873954415e+00
  -6.0066041692505423e-01   3.4542488609881211e-02   8.0027749623325717e-01   6.9535195163541411e-02  -4.0035364706131715e-01   6.9088448597471097e-02   6.2512248320014789e+00
  -6.0165292451388230e-01   3.4482152349302617e-02   7.9954578827992662e-01   6.9414001832299163e-02  -3.9936674632719060e-01   6.9074701030913815e-02   6.2512205823638469e+00
  -6.0264540508537978e-01   3.4421684857485139e-02   7.9881219962563454e-01   6.9292543320410432e-02  -3.9837989294223186e-01   6.9060674392476040e-02   6.2512163384714556e+00
  -6.0363786042961032e-01   3.4361096619714399e-02   7.9807672335723590e-01   6.9170840731064609e-02  -3.9739308331116868e-01   6.9046388976294309e-02   6.2512121003134897e+00
  -6.0463029205277430e-01   3.4300396460904978e-02   7.9733935280168711e-01   6.9048911828235762e-02  -3.9640631440759122e-01   6.9031861841441305e-02   6.2512078678789420e+00
  -6.0562270104669880e-01   3.4239590804083772e-02   7.9660008165874985e-01   6.8926769540789648e-02  -3.9541958403547600e-01   6.9017105276954566e-02   6.2512036411565770e+00
  -6.0661507879546250e-01   3.4178630403296550e-02   7.9585891332406256e-01   6.8804314728624680e-02  -3.9443290945344422e-01   6.9002018411298660e-02   6.2511994201357801e+00
  -6.0760743572422371e-01   3.4117575232148124e-02   7.9511583208867243e-01   6.8681668122227896e-02  -3.9344626976099839e-01   6.8986722253701643e-02   6.2511952048053852e+00
