   1.1417573492260298e+00   1.6146305277564341e-01  -1.4215752514501381e-07  -3.2680721229388452e-03  -4.3529050435615846e-01   1.8409363919164543e-01   3.7028009259690848e+00
   1.1417573492918216e+00   1.6146306153803736e-01  -1.4586332244169919e-07  -3.2680596836660533e-03  -4.3529050215003401e-01   1.8409363919164123e-01   3.7028009259691177e+00
   1.1361482922646613e+00   1.4416270643450582e-01  -9.1964793185253524e-09  -2.3237673538384875e-02  -4.3202666011685908e-01   1.8940819241836895e-01   3.6090310281834634e+00
   1.1312997737798567e+00   1.3151791825424081e-01   5.0925972089759550e-06  -3.9104474829629213e-02  -4.2938026790509470e-01   1.9416196796020871e-01   3.5360466835231965e+00
   1.1267278758601584e+00   1.2130943811966544e-01  -1.5839467194623787e-04  -5.2761353848150637e-02  -4.2692515290183775e-01   1.9886759324676714e-01   3.4715704547388269e+00
   1.1220668679327430e+00   1.1152367514417928e-01   7.8391966806179089e-06  -6.7085574049146293e-02  -4.2475116914426869e-01   2.0378123670018189e-01   3.4108751284166470e+00
   1.1197818119714649e+00   1.0720342301228086e-01   1.3163165001601421e-05  -7.3720796025211852e-02  -4.2369411046615174e-01   2.0629646475123908e-01   3.3820237946578762e+00
   1.1148921288545688e+00   9.8622030712537403e-02   3.6140228536377908e-05  -8.7681676940495959e-02  -4.2156141109584200e-01   2.1188162855886000e-01   3.3225414306238688e+00
   1.1152626950324578e+00   9.9110722470955787e-02   1.3513307391266858e-04  -8.6929925067021227e-02  -4.2177312259588096e-01   2.1139941293110032e-01   3.3274472421762846e+00
   1.1143191431520698e+00   9.7718621492005747e-02   2.5575178467321662e-06  -8.9191278189798190e-02  -4.2130270324340025e-01   2.1257381803487110e-01   3.3155678460737188e+00
   1.1142884213642126e+00   9.7673094063290361e-02  -1.2733002438569977e-06  -8.9266147423383110e-02  -4.2128776912744098e-01   2.1261208281684929e-01   3.3151847239572132e+00
   1.1141788880022316e+00   9.7196234384281918e-02   2.2927311794963628e-04  -9.0250484741576653e-02  -4.2137047837550562e-01   2.1262606239911555e-01   3.3150402680053808e+00
   1.1142454376510011e+00   9.7593063928212015e-02   6.0513302128366482e-06  -8.9408145417935361e-02  -4.2127396757734631e-01   2.1265933325458583e-01   3.3147119728913359e+00
   1.1142718391169411e+00   9.7827855791574839e-02  -1.4210772687468424e-04  -8.8898876310594316e-02  -4.2120207870541776e-01   2.1270148660447902e-01   3.3142888067384435e+00
   1.1141696932650869e+00   9.7397128526028484e-02   6.1678337204720108e-05  -8.9783850873900881e-02  -4.2127349697857697e-01   2.1272125079134185e-01   3.3140927251114971e+00
   1.1141662188810189e+00   9.7469594528115447e-02   1.0667119905637080e-06  -8.9615492711355799e-02  -4.2123825011083849e-01   2.1275568030659889e-01   3.3137491791571949e+00
   1.1141638706252368e+00   9.7497484021225322e-02  -2.3538985987263546e-05  -8.9549771742325132e-02  -4.2122353502584420e-01   2.1277074326407372e-01   3.3135987489959375e+00
   1.1141202938150856e+00   9.7385450818455621e-02   7.9938424229896322e-06  -8.9764512011481917e-02  -4.2122304483691092e-01   2.1280666924456335e-01   3.3132402752485519e+00
   1.1140872928930619e+00   9.7331137736884052e-02   8.2354246057150815e-06  -8.9857664640436249e-02  -4.2120948511172585e-01   2.1284569141639248e-01   3.3128511075240752e+00
   1.1140659454686461e+00   9.7316765227135907e-02  -7.7117438140698880e-06  -8.9870590358176197e-02  -4.2119173015548117e-01   2.1287901194222905e-01   3.3125190061450938e+00
   1.1140351040116989e+00   9.7245378349800932e-02   8.5705987926574471e-06  -9.0004818651228585e-02  -4.2118803206092897e-01   2.1290745531782851e-01   3.3122356605704448e+00
   1.1140149198684559e+00   9.7206532108557814e-02   1.3130817794074570e-05  -9.0074745309545554e-02  -4.2118221261295946e-01   2.1292912635711833e-01   3.3120198628734379e+00
   1.1139486376058181e+00   9.6994794110124946e-02   9.3674787384547128e-05  -9.0497090042590059e-02  -4.2119964829379963e-01   2.1296719131622002e-01   3.3116402789180528e+00
   1.1139539182807472e+00   9.7104396835762677e-02   1.5118438431381369e-05  -9.0251391754611152e-02  -4.2115806276602608e-01   2.1300057297149050e-01   3.3113089872314103e+00
   1.1138647353674540e+00   9.6782288499364030e-02   1.5278605548611681e-04  -9.0905765202220545e-02  -4.2119781987941984e-01   2.1303675733575522e-01   3.3109472912415572e+00
